"姓名","姓名＋出生年次","關係者姓名","關係者姓名＋出生年次","關係者如何稱呼該人物","關係開始時間","關係結束時間","資料來源"
"王廷升","王廷升1965","王慶豐","王慶豐1933","兒子","1965","","https://github.com/ptstaiwan/pts-data"
"王啓澧","王啓澧1964","王東一","王東一","兒子","1964","","https://github.com/ptstaiwan/pts-data"
"王惠美","王惠美1968","王福入","王福入","女兒","1968","","https://github.com/ptstaiwan/pts-data"
"江永昌","江永昌1969","趙長江","趙長江","姪子","1969","","https://github.com/ptstaiwan/pts-data"
"江玲君","江玲君1975","江吉源","江吉源1941","女兒","1975","","https://github.com/ptstaiwan/pts-data"
"江啟臣","江啟臣1972","江秋桂","江秋桂","姪孫","1972","","https://github.com/ptstaiwan/pts-data"
"江啟臣","江啟臣1972","江春男","江春男","堂侄","1972","","https://github.com/ptstaiwan/pts-data"
"江啟臣","江啟臣1972","劉哲彰","劉哲彰1972","姊（妹）夫","","","https://github.com/ptstaiwan/pts-data"
"何志偉","何志偉1982","薛凌","薛凌","兒子","1982","","https://github.com/ptstaiwan/pts-data"
"何志偉","何志偉1982","何金養","何金養","孫子","1982","","https://github.com/ptstaiwan/pts-data"
"何志偉","何志偉1982","何利偉","何利偉","弟弟","","","https://github.com/ptstaiwan/pts-data"
"何志偉","何志偉1982","鍾佩玲","鍾佩玲1979","大嫂","2013.0","","https://github.com/ptstaiwan/pts-data"
"何志偉","何志偉1982","陳勝宏","陳勝宏1944","兒子","1997.0","","https://github.com/ptstaiwan/pts-data"
"何欣純","何欣純1973","林淑滿","林淑滿1946","女兒","1973","","https://github.com/ptstaiwan/pts-data"
"何欣純","何欣純1973","林昶佐","林昶佐1976","表姐","1973","","https://github.com/ptstaiwan/pts-data"
"吳志揚","吳志揚1969","吳伯雄","吳伯雄","兒子","1969","","https://github.com/ptstaiwan/pts-data"
"吳怡農","吳怡農1980","吳乃仁","吳乃仁","姪子","1980","","https://github.com/ptstaiwan/pts-data"
"呂玉玲","呂玉玲1961","陳萬得","陳萬得1953","妻子","1961","","https://github.com/ptstaiwan/pts-data"
"呂孫綾","呂孫綾1988","呂子昌","呂子昌1958","女兒","1988","","https://github.com/ptstaiwan/pts-data"
"宋瑋莉","宋瑋莉1957","林文龍","林文龍1960","兒媳","1979.0","","https://github.com/ptstaiwan/pts-data"
"宋瑋莉","宋瑋莉1957","林家輝","林家輝1954","妻子","1979.0","2014.0","https://github.com/ptstaiwan/pts-data"
"李文","李文1964","李敖","李敖1937","女兒","1964","","https://github.com/ptstaiwan/pts-data"
"李旻蔚","李旻蔚1988","李火土","李火土","孫女","1988","","https://github.com/ptstaiwan/pts-data"
"李旻蔚","李旻蔚1988","黃書禹","黃書禹","女兒","1988","","https://github.com/ptstaiwan/pts-data"
"李昆澤","李昆澤1964","陳菊","陳菊1950","姪子","1964","","https://github.com/ptstaiwan/pts-data"
"李武龍","李武龍1976","李和順","李和順1952","兒子","1976","","https://github.com/ptstaiwan/pts-data"
"李彥秀","李彥秀1971","李金璋","李金璋1946","女兒","1971","","https://github.com/ptstaiwan/pts-data"
"李彥秀","李彥秀1971","侯冠群","侯冠群1965","妻子","2008.0","","https://github.com/ptstaiwan/pts-data"
"李彥秀","李彥秀1971","李福人","李福人","孫女","1971","","https://github.com/ptstaiwan/pts-data"
"李慶安","李慶安1959","李煥","李煥","女兒","1959","","https://github.com/ptstaiwan/pts-data"
"李慶華","李慶華1948","李煥","李煥","兒子","1948","","https://github.com/ptstaiwan/pts-data"
"李縉穎","李縉穎1985","李嘉進","李嘉進1957","兒子","1985","","https://github.com/ptstaiwan/pts-data"
"李鴻鈞","李鴻鈞1959","李騰輝","李騰輝","兒子","1959","","https://github.com/ptstaiwan/pts-data"
"李鴻鈞","李鴻鈞1959","李鴻源","李鴻源","弟弟","1959","","https://github.com/ptstaiwan/pts-data"
"周佳琪","周佳琪1983","周典論","周典論1955","女兒","1983","","https://github.com/ptstaiwan/pts-data"
"林岱樺","林岱樺1972","林三郎","林三郎2002","女兒","1972","","https://github.com/ptstaiwan/pts-data"
"林明溱","林明溱1951","林源朗","林源朗","姪孫","1951","","https://github.com/ptstaiwan/pts-data"
"林明溱","林明溱1951","林洋港","林洋港1927","姪孫","1951","","https://github.com/ptstaiwan/pts-data"
"林奕華","林奕華1968","林昭賢","林昭賢1978","女兒","1968","","https://github.com/ptstaiwan/pts-data"
"林昶佐","林昶佐1976","何欣純","何欣純1973","表弟","1976","","https://github.com/ptstaiwan/pts-data"
"林昶佐","林昶佐1976","林淑滿","林淑滿1946","姪子","1976","","https://github.com/ptstaiwan/pts-data"
"林益世","林益世1968","林仙保","林仙保1935","兒子","1968","","https://github.com/ptstaiwan/pts-data"
"林滄敏","林滄敏1958","林滄喜","林滄喜1947","弟弟","1958","","https://github.com/ptstaiwan/pts-data"
"邱烽堯","邱烽堯1973","邱垂益","邱垂益1950","兒子","1973","","https://github.com/ptstaiwan/pts-data"
"邱議瑩","邱議瑩1971","邱慶德","邱慶德","孫女","1971","","https://github.com/ptstaiwan/pts-data"
"邱議瑩","邱議瑩1971","邱茂男","邱茂男1942","女兒","1971","","https://github.com/ptstaiwan/pts-data"
"邱議瑩","邱議瑩1971","邱名璋","邱名璋1974","姊姊","1971","","https://github.com/ptstaiwan/pts-data"
"柯志恩","柯志恩1962","柯文福","柯文福","女兒","1962","","https://github.com/ptstaiwan/pts-data"
"洪孟楷","洪孟楷1983","郭素春","郭素春1955","兒子","1983","","https://github.com/ptstaiwan/pts-data"
"徐慶煌","徐慶煌1976","徐志明","徐志明1957","兒子","1976","","https://github.com/ptstaiwan/pts-data"
"秦詩雁","秦詩雁1972","秦金生","秦金生","女兒","1972","","https://github.com/ptstaiwan/pts-data"
"馬文君","馬文君1965","馬榮吉","馬榮吉","女兒","1965","","https://github.com/ptstaiwan/pts-data"
"馬文君","馬文君1965","馬長風","馬長風1969","姊姊","1965","","https://github.com/ptstaiwan/pts-data"
"張花冠","張花冠1954","曾振農","曾振農1951","妻子","","2008.0","https://github.com/ptstaiwan/pts-data"
"張嘉郡","張嘉郡1981","張榮味","張榮味1957","女兒","1981.0","","https://github.com/ptstaiwan/pts-data"
"張嘉郡","張嘉郡1981","張麗善","張麗善1964","姪女","1981","","https://github.com/ptstaiwan/pts-data"
"張嘉郡","張嘉郡1981","張鎔麒","張鎔麒1987","姊姊","1981","","https://github.com/ptstaiwan/pts-data"
"張嘉郡","張嘉郡1981","張永成","張永成1955","姪女","1981","","https://github.com/ptstaiwan/pts-data"
"張嘉郡","張嘉郡1981","張啟盟","張啟盟","姪女","1981","","https://github.com/ptstaiwan/pts-data"
"曹爾忠","曹爾忠1954","曹原彰","曹原彰1948","姪子","1954","","https://github.com/ptstaiwan/pts-data"
"莊競程","莊競程1980","曾朝榮","曾朝榮1961","外甥","1980","","https://github.com/ptstaiwan/pts-data"
"許淑華","許淑華1975","許天送","許天送","女兒","1975","","https://github.com/ptstaiwan/pts-data"
"陳秀卿","陳秀卿1950","林進春","林進春1947","妻子","","2011.0","https://github.com/ptstaiwan/pts-data"
"陳秀寳","陳秀寳1972","陳進丁","陳進丁1946","女兒","1972","","https://github.com/ptstaiwan/pts-data"
"陳泓維","陳泓維1987","陳秋喜","陳秋喜1962","兒子","1987","","https://github.com/ptstaiwan/pts-data"
"陳亭妃","陳亭妃1974","陳佳照","陳佳照","女兒","1974","","https://github.com/ptstaiwan/pts-data"
"陳美雅","陳美雅1970","陳明吉","陳明吉1950","女兒","1970","","https://github.com/ptstaiwan/pts-data"
"陳超明","陳超明1951","陳錫坤","陳錫坤","兒子","1951","","https://github.com/ptstaiwan/pts-data"
"陳瑩","陳瑩1972","陳建年","陳建年1947","女兒","1972","","https://github.com/ptstaiwan/pts-data"
"陳麗娜","陳麗娜1970","楊振添","楊振添1944","兒媳","2015.0","","https://github.com/ptstaiwan/pts-data"
"陳麗娜","陳麗娜1970","楊敏郎","楊敏郎1967","妻子","2015.0","","https://github.com/ptstaiwan/pts-data"
"彭俊豪","彭俊豪1982","彭添富","彭添富1951","兒子","1982","","https://github.com/ptstaiwan/pts-data"
"黃志雄","黃志雄1976","何玉枝","何玉枝1960","外甥","1976","","https://github.com/ptstaiwan/pts-data"
"黃昭順","黃昭順1953","陳雲龍","陳雲龍1957","妻子","","","https://github.com/ptstaiwan/pts-data"
"黃昭順","黃昭順1953","王崇儀","王崇儀","妻子","","","https://github.com/ptstaiwan/pts-data"
"黃昭順","黃昭順1953","黃尊秋","黃尊秋","女兒","1953.0","","https://github.com/ptstaiwan/pts-data"
"黃柏霖","黃柏霖1967","黃正忠","黃正忠1950","孫子","1967","","https://github.com/ptstaiwan/pts-data"
"黃柏霖","黃柏霖1967","黃啟川","黃啟川1961","姪子","1967","","https://github.com/ptstaiwan/pts-data"
"黃柏霖","黃柏霖1967","侯彩鳳","侯彩鳳1952","姪子","1967","","https://github.com/ptstaiwan/pts-data"
"黃健庭","黃健庭1959","黃鏡峰","黃鏡峰","兒子","1959","","https://github.com/ptstaiwan/pts-data"
"黃韻涵","黃韻涵1984","陸淑美","陸淑美1962","女兒","1984","","https://github.com/ptstaiwan/pts-data"
"楊曜","楊曜1966","楊夷狄","楊夷狄","兒子","1966","","https://github.com/ptstaiwan/pts-data"
"楊瓊瓔","楊瓊瓔1964","楊元芳","楊元芳","孫女","1964","","https://github.com/ptstaiwan/pts-data"
"葉宜津","葉宜津1960","葉棟樑","葉棟樑","女兒","1960","","https://github.com/ptstaiwan/pts-data"
"劉銓忠","劉銓忠1942","劉松藩","劉松藩1931","姪子","1942","","https://github.com/ptstaiwan/pts-data"
"歐崇敬","歐崇敬1967","林金莖","林金莖","外姪孫","1967","","https://github.com/ptstaiwan/pts-data"
"蔡宜芳","蔡宜芳1990","蔡崇銘","蔡崇銘1962","女兒","1990","","https://github.com/ptstaiwan/pts-data"
"蔡易餘","蔡易餘1981","蔡啟芳","蔡啟芳1954","兒子","1981","","https://github.com/ptstaiwan/pts-data"
"蔡育輝","蔡育輝1959","蔡登瀛","蔡登瀛1935","兒子","1959","","https://github.com/ptstaiwan/pts-data"
"蔣乃辛","蔣乃辛1948","蔣淦生","蔣淦生","兒子","1948","","https://github.com/ptstaiwan/pts-data"
"蔣孝嚴","蔣孝嚴1941","蔣經國","蔣經國","兒子","1941","","https://github.com/ptstaiwan/pts-data"
"蔣萬安","蔣萬安1978","蔣孝嚴","蔣孝嚴1941","兒子","1978","","https://github.com/ptstaiwan/pts-data"
"蔣萬安","蔣萬安1978","蔣經國","蔣經國","孫子","1978","","https://github.com/ptstaiwan/pts-data"
"鄭汝芬","鄭汝芬1957","謝言信","謝言信1929","兒媳","","","https://github.com/ptstaiwan/pts-data"
"鄭朝方","鄭朝方1980","鄭永金","鄭永金1949","兒子","1980","","https://github.com/ptstaiwan/pts-data"
"賴品妤","賴品妤1992","賴勁麟","賴勁麟1962","女兒","1992","","https://github.com/ptstaiwan/pts-data"
"戴寧","戴寧1982","戴建三","戴建三1943","女兒","1982","","https://github.com/ptstaiwan/pts-data"
"謝衣鳯","謝衣鳯1977","謝言信","謝言信1929","孫女","1977","","https://github.com/ptstaiwan/pts-data"
"謝淑亞","謝淑亞1960","廖福本","廖福本1938","兒媳","","","https://github.com/ptstaiwan/pts-data"
"鍾易仲","鍾易仲1982","鍾紹和","鍾紹和1956","兒子","1982","","https://github.com/ptstaiwan/pts-data"
"鍾紹和","鍾紹和1956","鍾榮吉","鍾榮吉","姪子","1956","","https://github.com/ptstaiwan/pts-data"
"簡肇棟","簡肇棟1955","張芬郁","張芬郁1958","丈夫","","","https://github.com/ptstaiwan/pts-data"
"顏寬恒","顏寬恒1977","顏清標","顏清標1960","兒子","1977","","https://github.com/ptstaiwan/pts-data"
"羅明才","羅明才1967","羅福助","羅福助1943","兒子","1967","","https://github.com/ptstaiwan/pts-data"
"蘇巧慧","蘇巧慧1976","蘇貞昌","蘇貞昌1947","女兒","1976","","https://github.com/ptstaiwan/pts-data"
"蘇治芬","蘇治芬1953","蘇東啟","蘇東啟1966","女兒","1953","","https://github.com/ptstaiwan/pts-data"
"蘇治芬","蘇治芬1953","蘇洪月嬌","蘇洪月嬌1931","女兒","1953","","https://github.com/ptstaiwan/pts-data"
"蘇治芬","蘇治芬1953","蘇治洋","蘇治洋1952","妹妹","1953","","https://github.com/ptstaiwan/pts-data"
"蘇治芬","蘇治芬1953","蘇勳璧","蘇勳璧","姊姊","","","https://github.com/ptstaiwan/pts-data"
"蘇震清","蘇震清1965","蘇嘉川","蘇嘉川","兒子","1965","","https://github.com/ptstaiwan/pts-data"
"蘇震清","蘇震清1965","蘇嘉全","蘇嘉全1956","姪子","1965","","https://github.com/ptstaiwan/pts-data"
"王慶豐","王慶豐1933","王廷升","王廷升1965","爸爸","1965","","https://github.com/ptstaiwan/pts-data"
"王東一","王東一","王啓澧","王啓澧1964","爸爸","1964","","https://github.com/ptstaiwan/pts-data"
"王福入","王福入","王惠美","王惠美1968","爸爸","1968","","https://github.com/ptstaiwan/pts-data"
"趙長江","趙長江","江永昌","江永昌1969","叔叔","1969","","https://github.com/ptstaiwan/pts-data"
"江吉源","江吉源1941","江玲君","江玲君1975","爸爸","1975","","https://github.com/ptstaiwan/pts-data"
"江秋桂","江秋桂","江啟臣","江啟臣1972","叔公","1972","","https://github.com/ptstaiwan/pts-data"
"江春男","江春男","江啟臣","江啟臣1972","堂叔","1972","","https://github.com/ptstaiwan/pts-data"
"劉哲彰","劉哲彰1972","江啟臣","江啟臣1972","妻舅","","","https://github.com/ptstaiwan/pts-data"
"薛凌","薛凌","何志偉","何志偉1982","媽媽","1982","","https://github.com/ptstaiwan/pts-data"
"何金養","何金養","何志偉","何志偉1982","爸爸","1982","","https://github.com/ptstaiwan/pts-data"
"何利偉","何利偉","何志偉","何志偉1982","哥哥","","","https://github.com/ptstaiwan/pts-data"
"鍾佩玲","鍾佩玲1979","何志偉","何志偉1982","小叔","2013.0","","https://github.com/ptstaiwan/pts-data"
"陳勝宏","陳勝宏1944","何志偉","何志偉1982","爸爸","1997.0","","https://github.com/ptstaiwan/pts-data"
"林淑滿","林淑滿1946","何欣純","何欣純1973","媽媽","1973","","https://github.com/ptstaiwan/pts-data"
"林昶佐","林昶佐1976","何欣純","何欣純1973","表弟","1973","","https://github.com/ptstaiwan/pts-data"
"吳伯雄","吳伯雄","吳志揚","吳志揚1969","爸爸","1969","","https://github.com/ptstaiwan/pts-data"
"吳乃仁","吳乃仁","吳怡農","吳怡農1980","叔叔","1980","","https://github.com/ptstaiwan/pts-data"
"陳萬得","陳萬得1953","呂玉玲","呂玉玲1961","妻子","1961","","https://github.com/ptstaiwan/pts-data"
"呂子昌","呂子昌1958","呂孫綾","呂孫綾1988","爸爸","1988","","https://github.com/ptstaiwan/pts-data"
"林文龍","林文龍1960","宋瑋莉","宋瑋莉1957","公公","1979.0","","https://github.com/ptstaiwan/pts-data"
"林家輝","林家輝1954","宋瑋莉","宋瑋莉1957","妻子","1979.0","2014.0","https://github.com/ptstaiwan/pts-data"
"李敖","李敖1937","李文","李文1964","爸爸","1964","","https://github.com/ptstaiwan/pts-data"
"李火土","李火土","李旻蔚","李旻蔚1988","爺爺","1988","","https://github.com/ptstaiwan/pts-data"
"黃書禹","黃書禹","李旻蔚","李旻蔚1988","媽媽","1988","","https://github.com/ptstaiwan/pts-data"
"陳菊","陳菊1950","李昆澤","李昆澤1964","阿姨","1964","","https://github.com/ptstaiwan/pts-data"
"李和順","李和順1952","李武龍","李武龍1976","爸爸","1976","","https://github.com/ptstaiwan/pts-data"
"李金璋","李金璋1946","李彥秀","李彥秀1971","爸爸","1971","","https://github.com/ptstaiwan/pts-data"
"侯冠群","侯冠群1965","李彥秀","李彥秀1971","丈夫","2008.0","","https://github.com/ptstaiwan/pts-data"
"李福人","李福人","李彥秀","李彥秀1971","爺爺","1971","","https://github.com/ptstaiwan/pts-data"
"李煥","李煥","李慶安","李慶安1959","爸爸","1959","","https://github.com/ptstaiwan/pts-data"
"李煥","李煥","李慶華","李慶華1948","爸爸","1948","","https://github.com/ptstaiwan/pts-data"
"李嘉進","李嘉進1957","李縉穎","李縉穎1985","爸爸","1985","","https://github.com/ptstaiwan/pts-data"
"李騰輝","李騰輝","李鴻鈞","李鴻鈞1959","爸爸","1959","","https://github.com/ptstaiwan/pts-data"
"李鴻源","李鴻源","李鴻鈞","李鴻鈞1959","哥哥","1959","","https://github.com/ptstaiwan/pts-data"
"周典論","周典論1955","周佳琪","周佳琪1983","爸爸","1983","","https://github.com/ptstaiwan/pts-data"
"林三郎","林三郎2002","林岱樺","林岱樺1972","爸爸","1972","","https://github.com/ptstaiwan/pts-data"
"林源朗","林源朗","林明溱","林明溱1951","叔公","1951","","https://github.com/ptstaiwan/pts-data"
"林洋港","林洋港1927","林明溱","林明溱1951","叔公","1951","","https://github.com/ptstaiwan/pts-data"
"林昭賢","林昭賢1978","林奕華","林奕華1968","爸爸","1968","","https://github.com/ptstaiwan/pts-data"
"何欣純","何欣純1973","林昶佐","林昶佐1976","表姐","1976","","https://github.com/ptstaiwan/pts-data"
"林淑滿","林淑滿1946","林昶佐","林昶佐1976","姑姑","1976","","https://github.com/ptstaiwan/pts-data"
"林仙保","林仙保1935","林益世","林益世1968","爸爸","1968","","https://github.com/ptstaiwan/pts-data"
"林滄喜","林滄喜1947","林滄敏","林滄敏1958","哥哥","1958","","https://github.com/ptstaiwan/pts-data"
"邱垂益","邱垂益1950","邱烽堯","邱烽堯1973","爸爸","1973","","https://github.com/ptstaiwan/pts-data"
"邱慶德","邱慶德","邱議瑩","邱議瑩1971","爺爺","1971","","https://github.com/ptstaiwan/pts-data"
"邱茂男","邱茂男1942","邱議瑩","邱議瑩1971","爸爸","1971","","https://github.com/ptstaiwan/pts-data"
"邱名璋","邱名璋1974","邱議瑩","邱議瑩1971","弟弟","1971","","https://github.com/ptstaiwan/pts-data"
"柯文福","柯文福","柯志恩","柯志恩1962","爸爸","1962","","https://github.com/ptstaiwan/pts-data"
"郭素春","郭素春1955","洪孟楷","洪孟楷1983","媽媽","1983","","https://github.com/ptstaiwan/pts-data"
"徐志明","徐志明1957","徐慶煌","徐慶煌1976","爸爸","1976","","https://github.com/ptstaiwan/pts-data"
"秦金生","秦金生","秦詩雁","秦詩雁1972","爸爸","1972","","https://github.com/ptstaiwan/pts-data"
"馬榮吉","馬榮吉","馬文君","馬文君1965","爸爸","1965","","https://github.com/ptstaiwan/pts-data"
"馬長風","馬長風1969","馬文君","馬文君1965","弟弟","1965","","https://github.com/ptstaiwan/pts-data"
"曾振農","曾振農1951","張花冠","張花冠1954","丈夫","","2008.0","https://github.com/ptstaiwan/pts-data"
"張榮味","張榮味1957","張嘉郡","張嘉郡1981","爸爸","1981.0","","https://github.com/ptstaiwan/pts-data"
"張麗善","張麗善1964","張嘉郡","張嘉郡1981","叔叔","1981","","https://github.com/ptstaiwan/pts-data"
"張鎔麒","張鎔麒1987","張嘉郡","張嘉郡1981","弟弟","1981","","https://github.com/ptstaiwan/pts-data"
"張永成","張永成1955","張嘉郡","張嘉郡1981","姑丈","1981","","https://github.com/ptstaiwan/pts-data"
"張啟盟","張啟盟","張嘉郡","張嘉郡1981","叔叔","1981","","https://github.com/ptstaiwan/pts-data"
"曹原彰","曹原彰1948","曹爾忠","曹爾忠1954","叔父","1954","","https://github.com/ptstaiwan/pts-data"
"曾朝榮","曾朝榮1961","莊競程","莊競程1980","舅舅","1980","","https://github.com/ptstaiwan/pts-data"
"許天送","許天送","許淑華","許淑華1975","爸爸","1975","","https://github.com/ptstaiwan/pts-data"
"林進春","林進春1947","陳秀卿","陳秀卿1950","丈夫","","2011.0","https://github.com/ptstaiwan/pts-data"
"陳進丁","陳進丁1946","陳秀寳","陳秀寳1972","爸爸","1972","","https://github.com/ptstaiwan/pts-data"
"陳秋喜","陳秋喜1962","陳泓維","陳泓維1987","爸爸","1987","","https://github.com/ptstaiwan/pts-data"
"陳佳照","陳佳照","陳亭妃","陳亭妃1974","爸爸","1974","","https://github.com/ptstaiwan/pts-data"
"陳明吉","陳明吉1950","陳美雅","陳美雅1970","爸爸","1970","","https://github.com/ptstaiwan/pts-data"
"陳錫坤","陳錫坤","陳超明","陳超明1951","爸爸","1951","","https://github.com/ptstaiwan/pts-data"
"陳建年","陳建年1947","陳瑩","陳瑩1972","爸爸","1972","","https://github.com/ptstaiwan/pts-data"
"楊振添","楊振添1944","陳麗娜","陳麗娜1970","公公","2015.0","","https://github.com/ptstaiwan/pts-data"
"楊敏郎","楊敏郎1967","陳麗娜","陳麗娜1970","丈夫","2015.0","","https://github.com/ptstaiwan/pts-data"
"彭添富","彭添富1951","彭俊豪","彭俊豪1982","爸爸","1982","","https://github.com/ptstaiwan/pts-data"
"何玉枝","何玉枝1960","黃志雄","黃志雄1976","阿姨","1976","","https://github.com/ptstaiwan/pts-data"
"陳雲龍","陳雲龍1957","黃昭順","黃昭順1953","丈夫","","","https://github.com/ptstaiwan/pts-data"
"王崇儀","王崇儀","黃昭順","黃昭順1953","丈夫","","","https://github.com/ptstaiwan/pts-data"
"黃尊秋","黃尊秋","黃昭順","黃昭順1953","爸爸","1953.0","","https://github.com/ptstaiwan/pts-data"
"黃正忠","黃正忠1950","黃柏霖","黃柏霖1967","爺爺","1967","","https://github.com/ptstaiwan/pts-data"
"黃啟川","黃啟川1961","黃柏霖","黃柏霖1967","堂叔","1967","","https://github.com/ptstaiwan/pts-data"
"侯彩鳳","侯彩鳳1952","黃柏霖","黃柏霖1967","堂嫂","1967","","https://github.com/ptstaiwan/pts-data"
"黃鏡峰","黃鏡峰","黃健庭","黃健庭1959","爸爸","1959","","https://github.com/ptstaiwan/pts-data"
"陸淑美","陸淑美1962","黃韻涵","黃韻涵1984","媽媽","1984","","https://github.com/ptstaiwan/pts-data"
"楊夷狄","楊夷狄","楊曜","楊曜1966","爸爸","1966","","https://github.com/ptstaiwan/pts-data"
"楊元芳","楊元芳","楊瓊瓔","楊瓊瓔1964","爺爺","1964","","https://github.com/ptstaiwan/pts-data"
"葉棟樑","葉棟樑","葉宜津","葉宜津1960","爸爸","1960","","https://github.com/ptstaiwan/pts-data"
"劉松藩","劉松藩1931","劉銓忠","劉銓忠1942","叔叔","1942","","https://github.com/ptstaiwan/pts-data"
"林金莖","林金莖","歐崇敬","歐崇敬1967","外叔公","1967","","https://github.com/ptstaiwan/pts-data"
"蔡崇銘","蔡崇銘1962","蔡宜芳","蔡宜芳1990","爸爸","1990","","https://github.com/ptstaiwan/pts-data"
"蔡啟芳","蔡啟芳1954","蔡易餘","蔡易餘1981","爸爸","1981","","https://github.com/ptstaiwan/pts-data"
"蔡登瀛","蔡登瀛1935","蔡育輝","蔡育輝1959","爸爸","1959","","https://github.com/ptstaiwan/pts-data"
"蔣淦生","蔣淦生","蔣乃辛","蔣乃辛1948","爸爸","1948","","https://github.com/ptstaiwan/pts-data"
"蔣經國","蔣經國","蔣孝嚴","蔣孝嚴1941","爸爸","1941","","https://github.com/ptstaiwan/pts-data"
"蔣孝嚴","蔣孝嚴1941","蔣萬安","蔣萬安1978","爸爸","1978","","https://github.com/ptstaiwan/pts-data"
"蔣經國","蔣經國","蔣萬安","蔣萬安1978","爺爺","1978","","https://github.com/ptstaiwan/pts-data"
"謝言信","謝言信1929","鄭汝芬","鄭汝芬1957","公公","","","https://github.com/ptstaiwan/pts-data"
"鄭永金","鄭永金1949","鄭朝方","鄭朝方1980","爸爸","1980","","https://github.com/ptstaiwan/pts-data"
"賴勁麟","賴勁麟1962","賴品妤","賴品妤1992","爸爸","1992","","https://github.com/ptstaiwan/pts-data"
"戴建三","戴建三1943","戴寧","戴寧1982","爸爸","1982","","https://github.com/ptstaiwan/pts-data"
"謝言信","謝言信1929","謝衣鳯","謝衣鳯1977","爺爺","1977","","https://github.com/ptstaiwan/pts-data"
"廖福本","廖福本1938","謝淑亞","謝淑亞1960","公公","","","https://github.com/ptstaiwan/pts-data"
"鍾紹和","鍾紹和1956","鍾易仲","鍾易仲1982","爸爸","1982","","https://github.com/ptstaiwan/pts-data"
"鍾榮吉","鍾榮吉","鍾紹和","鍾紹和1956","叔叔","1956","","https://github.com/ptstaiwan/pts-data"
"張芬郁","張芬郁1958","簡肇棟","簡肇棟1955","妻子","","","https://github.com/ptstaiwan/pts-data"
"顏清標","顏清標1960","顏寬恒","顏寬恒1977","爸爸","1977","","https://github.com/ptstaiwan/pts-data"
"羅福助","羅福助1943","羅明才","羅明才1967","爸爸","1967","","https://github.com/ptstaiwan/pts-data"
"蘇貞昌","蘇貞昌1947","蘇巧慧","蘇巧慧1976","爸爸","1976","","https://github.com/ptstaiwan/pts-data"
"蘇東啟","蘇東啟1966","蘇治芬","蘇治芬1953","爸爸","1953","","https://github.com/ptstaiwan/pts-data"
"蘇洪月嬌","蘇洪月嬌1931","蘇治芬","蘇治芬1953","媽媽","1953","","https://github.com/ptstaiwan/pts-data"
"蘇治洋","蘇治洋1952","蘇治芬","蘇治芬1953","哥哥","1953","","https://github.com/ptstaiwan/pts-data"
"蘇勳璧","蘇勳璧","蘇治芬","蘇治芬1953","妹妹","","","https://github.com/ptstaiwan/pts-data"
"蘇嘉川","蘇嘉川","蘇震清","蘇震清1965","爸爸","1965","","https://github.com/ptstaiwan/pts-data"
"蘇嘉全","蘇嘉全1956","蘇震清","蘇震清1965","叔叔","1965","","https://github.com/ptstaiwan/pts-data"
